   1.01136794E+10   6985.60449       5316.90479    
   1.01216399E+10   7171.71973       5446.77734    
   1.01295995E+10   7365.45264       5581.79102    
   1.01375601E+10   7567.31201       5722.28564    
   1.01455196E+10   7777.67139       5868.50732    
   1.01534802E+10   7997.11182       6020.84180    
   1.01614397E+10   8226.07227       6179.57861    
   1.01693993E+10   8465.16309       6345.12256    
   1.01773599E+10   8715.04297       6517.91113    
   1.01853194E+10   8976.30078       6698.33105    
   1.01932800E+10   9249.69141       6886.88281    
   1.02012396E+10   9535.89648       7084.01270    
   1.02092001E+10   9835.85547       7290.34619    
   1.02171597E+10   10150.3438       7506.38818    
   1.02251192E+10   10480.4160       7732.83789    
   1.02330798E+10   10827.0957       7970.36670    
   1.02410394E+10   11191.5146       8219.71973    
   1.02489999E+10   11574.9531       8481.74023    
   1.02569595E+10   11978.6426       8757.23340    
   1.02649201E+10   12404.2148       9047.27344    
   1.02728796E+10   12853.0977       9352.79395    
   1.02808402E+10   13327.2852       9675.10840    
   1.02887997E+10   13828.3594       10015.2422    
   1.02967593E+10   14358.7295       10374.7812    
   1.03047199E+10   14920.6797       10755.2168    
   1.03126794E+10   15516.5898       11158.1045    
   1.03206400E+10   16149.5918       11585.4941    
   1.03285996E+10   16822.4316       12039.1670    
   1.03365601E+10   17538.8281       12521.5586    
   1.03445197E+10   18302.5605       13035.1279    
   1.03524803E+10   19117.9082       13582.6650    
   1.03604398E+10   19989.6465       14167.2773    
   1.03683994E+10   20923.0273       14792.3770    
   1.03763599E+10   21924.2246       15461.9834    
   1.03843195E+10   22999.8906       16180.4131    
   1.03922801E+10   24157.7422       16952.6777    
   1.04002396E+10   25406.0137       17784.1094    
   1.04082002E+10   26754.9707       18681.3730    
   1.04161597E+10   28215.1445       19651.2773    
   1.04241193E+10   29799.6680       20702.3320    
   1.04320799E+10   31522.9238       21843.8301    
   1.04400394E+10   33401.6523       23086.5977    
   1.04480000E+10   35455.3984       24443.2598    
   1.04559596E+10   37705.9648       25927.8730    
   1.04639201E+10   40180.7070       27558.0918    
   1.04718797E+10   42908.4727       29352.4863    
   1.04798392E+10   45926.9609       31335.3574    
   1.04877998E+10   49278.8047       33534.1250    
   1.04957594E+10   53013.8867       35980.8594    
   1.05037199E+10   57194.8281       38715.8203    
   1.05116795E+10   61894.2344       41785.6055    
   1.05196401E+10   67202.8594       45248.4531    
   1.05275996E+10   73229.0391       49173.8086    
   1.05355602E+10   80111.3906       53650.5117    
   1.05435197E+10   88017.1016       58785.5742    
   1.05514793E+10   97162.9844       64717.7070    
   1.05594399E+10   107821.984       71621.4219    
   1.05673994E+10   120348.016       79722.7734    
   1.05753600E+10   135204.781       89317.7969    
   1.05833196E+10   153009.547       100800.234    
   1.05912801E+10   174598.516       114703.102    
   1.05992397E+10   201124.125       131760.406    
   1.06072003E+10   234231.969       153019.656    
   1.06151598E+10   276265.062       179970.859    
   1.06231194E+10   330786.312       214878.516    
   1.06310799E+10   403280.688       261225.969    
   1.06390395E+10   502588.125       324622.812    
   1.06470001E+10   643849.125       414670.188    
   1.06549596E+10   854463.938       548730.125    
   1.06629202E+10   1188686.88       761154.438    
   1.06708797E+10   1766097.62       1127599.00    
   1.06788393E+10   2896470.75       1843902.00    
   1.06867999E+10   5601352.50       3555365.00    
   1.06947594E+10   15102639.0       9557862.00    
   1.07027200E+10   118253680.       74616200.0    
   1.07106796E+10   184812208.       116266240.    
   1.07186401E+10   17470096.0       10957627.0    
   1.07265997E+10   6094657.50       3811208.25    
   1.07345592E+10   3066490.50       1911792.88    
   1.07425198E+10   1840012.12       1143667.00    
   1.07504794E+10   1224971.38       759063.438    
   1.07584399E+10   873453.688       539583.688    
   1.07663995E+10   653918.250       402719.750    
   1.07743601E+10   507705.688       311706.094    
   1.07823196E+10   405497.031       248180.984    
   1.07902802E+10   331234.844       202095.953    
   1.07982397E+10   275612.875       167631.422    
   1.08061993E+10   232868.297       141186.719    
   1.08141599E+10   199318.219       120462.352    
   1.08221194E+10   172507.234       103926.383    
   1.08300800E+10   150739.516       90521.6953    
   1.08380396E+10   132831.484       79510.9297    
   1.08460001E+10   117919.695       70356.6953    
   1.08539597E+10   105375.562       62667.9375    
   1.08619203E+10   94719.4531       56146.6562    
   1.08698798E+10   85594.6953       50571.2773    
   1.08778394E+10   77719.3594       45766.8906    
   1.08857999E+10   70876.3359       41598.8359    
   1.08937595E+10   64893.0078       37960.1875    
   1.09017201E+10   59631.3984       34765.5117    
   1.09096796E+10   54980.1289       31945.9004    
   1.09176402E+10   50848.0586       29445.0273    
   1.09255997E+10   47161.9219       27217.6152    
   1.09335593E+10   43858.9180       25224.9141    
   1.09415199E+10   40888.1289       23435.5234    
   1.09494794E+10   38206.5547       21822.9336    
   1.09574400E+10   35777.6562       20364.6562    
   1.09653996E+10   33571.1680       19042.0605    
   1.09733601E+10   31560.6113       17838.8672    
   1.09813197E+10   29723.6777       16741.3691    
   1.09892792E+10   28040.6504       15737.4707    
   1.09972398E+10   26494.8535       14816.9404    
   1.10051994E+10   25072.0898       13971.0674    
   1.10131599E+10   23759.6758       13192.0869    
   1.10211195E+10   22546.2539       12473.0596    
   1.10290801E+10   21422.2754       11808.1377    
   1.10370396E+10   20379.1797       11192.0918    
   1.10450002E+10   19409.3145       10620.2520    
   1.10529597E+10   18506.1895       10088.6523    
   1.10609193E+10   17663.9141       9593.70410    
   1.10688799E+10   16876.7656       9131.93066    
   1.10768394E+10   16140.3545       8700.65234    
   1.10848000E+10   15450.2822       8297.19727    
   1.10927596E+10   14802.8887       7919.33887    
   1.11007201E+10   14194.6748       7564.95459    
   1.11086797E+10   13622.6104       7232.20361    
   1.11166403E+10   13083.6865       6919.26709    
   1.11245998E+10   12575.7031       6624.80469    
   1.11325594E+10   12096.1504       6347.30518    
   1.11405199E+10   11643.0498       6085.56592    
   1.11484795E+10   11214.4082       5838.38623    
   1.11564401E+10   10808.5117       5604.73145    
   1.11643996E+10   10423.8555       5383.69189    
   1.11723602E+10   10058.9199       5174.35254    
   1.11803197E+10   9712.52832       4975.99951    
   1.11882793E+10   9383.27539       4787.79639    
   1.11962399E+10   9070.09473       4609.09668    
   1.12041994E+10   8772.01855       4439.31982    
   1.12121600E+10   8488.07129       4277.87695    
   1.12201196E+10   8217.37012       4124.24316    
   1.12280801E+10   7959.11426       3977.93652    
   1.12360397E+10   7712.58105       3838.52100    
   1.12439992E+10   7477.02490       3705.55566    
   1.12519598E+10   7251.80957       3578.65820    
   1.12599194E+10   7036.38330       3457.49780    
   1.12678799E+10   6830.19189       3341.74341    
   1.12758395E+10   6632.67627       3231.06323    
   1.12838001E+10   6443.36133       3125.17383    
   1.12917596E+10   6261.83740       3023.82983    
   1.12997202E+10   6087.66748       2926.77295    
   1.13076797E+10   5920.47949       2833.77930    
   1.13156393E+10   5759.87549       2744.61450    
   1.13235999E+10   5605.51562       2659.07812    
   1.13315594E+10   5457.11328       2576.99731    
   1.13395200E+10   5314.36523       2498.19360    
   1.13474796E+10   5176.96533       2422.48560    
   1.13554401E+10   5044.64941       2349.71826    
   1.13633997E+10   4917.19971       2279.76001    
   1.13713603E+10   4794.35352       2212.45898    
   1.13793198E+10   4675.92041       2147.70020    
   1.13872794E+10   4561.70312       2085.36743    
   1.13952399E+10   4451.45020       2025.31433    
   1.14031995E+10   4345.02295       1967.45886    
   1.14111601E+10   4242.23047       1911.68738    
   1.14191196E+10   4142.92725       1857.91565    
   1.14270802E+10   4046.96045       1806.05225    
   1.14350397E+10   3954.16357       1756.00146    
   1.14429993E+10   3864.40796       1707.68726    
   1.14509599E+10   3777.56470       1661.03357    
   1.14589194E+10   3693.50977       1615.96814    
   1.14668800E+10   3612.13428       1572.42676    
   1.14748396E+10   3533.31030       1530.33594    
   1.14828001E+10   3456.93286       1489.63428    
   1.14907597E+10   3382.91919       1450.27173    
   1.14987192E+10   3311.16382       1412.18872    
   1.15066798E+10   3241.58618       1375.33704    
   1.15146394E+10   3174.08447       1339.65820    
   1.15225999E+10   3108.57861       1305.10596    
   1.15305595E+10   3045.00391       1271.64185    
   1.15385201E+10   2983.27344       1239.21619    
   1.15464796E+10   2923.33032       1207.79468    
   1.15544402E+10   2865.10474       1177.33838    
   1.15623997E+10   2808.52271       1147.80383    
   1.15703593E+10   2753.52856       1119.15906    
   1.15783199E+10   2700.05859       1091.36719    
   1.15862794E+10   2648.06885       1064.40210    
   1.15942400E+10   2597.50415       1038.23303    
   1.16021996E+10   2548.30469       1012.82495    
   1.16101601E+10   2500.42212       988.150452    
   1.16181197E+10   2453.81958       964.187927    
   1.16260803E+10   2408.44824       940.909119    
   1.16340398E+10   2364.26953       918.291931    
   1.16419994E+10   2321.23413       896.308594    
   1.16499599E+10   2279.30298       874.936584    
   1.16579195E+10   2238.44702       854.159058    
   1.16658801E+10   2198.62720       833.953430    
   1.16738396E+10   2159.81323       814.302124    
   1.16818002E+10   2121.96313       795.182251    
   1.16897597E+10   2085.04956       776.577393    
   1.16977193E+10   2049.04321       758.471130    
   1.17056799E+10   2013.91040       740.844421    
   1.17136394E+10   1979.63855       723.688904    
   1.17216000E+10   1946.17822       706.978394    
   1.17295596E+10   1913.51892       690.705383    
   1.17375201E+10   1881.62878       674.852661    
   1.17454797E+10   1850.48975       659.409485    
   1.17534392E+10   1820.07947       644.363037    
   1.17613998E+10   1790.36987       629.697815    
   1.17693594E+10   1761.34204       615.403076    
   1.17773199E+10   1732.97327       601.466248    
   1.17852795E+10   1705.24927       587.878723    
   1.17932401E+10   1678.15186       574.630005    
   1.18011996E+10   1651.65576       561.706909    
   1.18091602E+10   1625.74487       549.099426    
   1.18171197E+10   1600.40686       536.800842    
   1.18250793E+10   1575.62280       524.800720    
   1.18330399E+10   1551.37939       513.091248    
   1.18409994E+10   1527.65625       501.661377    
   1.18489600E+10   1504.43921       490.502930    
   1.18569196E+10   1481.71814       479.610535    
   1.18648801E+10   1459.47827       468.975159    
   1.18728397E+10   1437.70520       458.589508    
   1.18808003E+10   1416.38684       448.446289    
   1.18887598E+10   1395.51208       438.539825    
   1.18967194E+10   1375.06555       428.861145    
   1.19046799E+10   1355.03577       419.404144    
   1.19126395E+10   1335.41492       410.164398    
   1.19206001E+10   1316.19312       401.135925    
   1.19285596E+10   1297.35547       392.311127    
   1.19365202E+10   1278.89197       383.684479    
   1.19444797E+10   1260.79675       375.252075    
   1.19524393E+10   1243.05847       367.008026    
   1.19603999E+10   1225.67029       358.948059    
   1.19683594E+10   1208.61853       351.065430    
   1.19763200E+10   1191.89587       343.355713    
   1.19842796E+10   1175.49670       335.815796    
   1.19922401E+10   1159.40991       328.439667    
   1.20001997E+10   1143.63428       321.225861    
   1.20081592E+10   1128.15381       314.166870    
   1.20161198E+10   1112.96301       307.259033    
   1.20240794E+10   1098.05835       300.500183    
   1.20320399E+10   1083.42908       293.884918    
   1.20399995E+10   1069.07202       287.411011    
   1.20479601E+10   1054.98071       281.074921    
   1.20559196E+10   1041.14539       274.871796    
   1.20638802E+10   1027.56079       268.798370    
   1.20718397E+10   1014.22314       262.852753    
   1.20797993E+10   1001.12683       257.031586    
   1.20877599E+10   988.263550       251.330658    
   1.20957194E+10   975.629272       245.747787    
   1.21036800E+10   963.218750       240.279938    
   1.21116396E+10   951.026611       234.924255    
   1.21196001E+10   939.049316       229.678757    
   1.21275597E+10   927.279785       224.539612    
   1.21355203E+10   915.713257       219.504364    
   1.21434798E+10   904.347168       214.571548    
   1.21514394E+10   893.175964       209.738129    
   1.21593999E+10   882.196533       205.002457    
   1.21673595E+10   871.403015       200.361160    
   1.21753201E+10   860.790466       195.812057    
   1.21832796E+10   850.357605       191.353897    
   1.21912402E+10   840.098328       186.983780    
   1.21991997E+10   830.010864       182.700577    
   1.22071593E+10   820.092224       178.502625    
   1.22151199E+10   810.333557       174.385498    
   1.22230794E+10   800.737732       170.350281    
   1.22310400E+10   791.296997       166.393097    
   1.22389996E+10   782.011475       162.513809    
   1.22469601E+10   772.874023       158.709091    
   1.22549197E+10   763.885864       154.978745    
   1.22628792E+10   755.041443       151.320572    
   1.22708398E+10   746.336487       147.732056    
   1.22787994E+10   737.769714       144.212524    
   1.22867599E+10   729.340149       140.761154    
   1.22947195E+10   721.042969       137.375748    
   1.23026801E+10   712.873352       134.053802    
   1.23106396E+10   704.833435       130.796112    
   1.23186002E+10   696.916870       127.599495    
   1.23265597E+10   689.124756       124.464355    
   1.23345193E+10   681.450195       121.387474    
   1.23424799E+10   673.893982       118.368851    
   1.23504394E+10   666.453796       115.407295    
   1.23584000E+10   659.125061       112.500679    
   1.23663596E+10   651.907227       109.648483    
   1.23743201E+10   644.799194       106.850136    
   1.23822797E+10   637.797913       104.103966    
   1.23902403E+10   630.898376       101.407738    
   1.23981998E+10   624.103882       98.7626953    
   1.24061594E+10   617.410095       96.1666412    
   1.24141199E+10   610.813538       93.6180878    
   1.24220795E+10   604.315308       91.1171417    
   1.24300401E+10   597.910461       88.6617584    
   1.24379996E+10   591.600525       86.2521133    
   1.24459602E+10   585.380432       83.8862305    
   1.24539197E+10   579.251526       81.5642471    
   1.24618793E+10   573.210938       79.2847595    
   1.24698399E+10   567.255432       77.0465317    
   1.24777994E+10   561.385132       74.8491974    
   1.24857600E+10   555.598022       72.6919403    
   1.24937196E+10   549.895386       70.5748749    
   1.25016801E+10   544.269653       68.4950256    
   1.25096397E+10   538.725220       66.4538193    
   1.25175992E+10   533.258301       64.4496765    
   1.25255598E+10   527.866638       62.4814720    
   1.25335194E+10   522.550964       60.5493240    
   1.25414799E+10   517.308105       58.6519661    
   1.25494395E+10   512.137878       56.7889404    
   1.25574001E+10   507.038330       54.9595642    
   1.25653596E+10   502.008209       53.1630249    
   1.25733202E+10   497.047638       51.3992043    
   1.25812797E+10   492.154449       49.6672249    
   1.25892393E+10   487.326538       47.9661293    
   1.25971999E+10   482.563782       46.2956429    
   1.26051594E+10   477.865967       44.6555862    
   1.26131200E+10   473.230164       43.0447273    
   1.26210796E+10   468.657166       41.4631462    
   1.26290401E+10   464.144073       39.9096794    
   1.26369997E+10   459.691589       38.3844414    
   1.26449603E+10   455.296234       36.8859596    
   1.26529198E+10   450.961395       35.4154396    
   1.26608794E+10   446.682465       33.9709320    
   1.26688399E+10   442.458771       32.5521927    
   1.26767995E+10   438.290039       31.1588917    
   1.26847601E+10   434.175446       29.7906513    
   1.26927196E+10   430.114960       28.4472713    
   1.27006802E+10   426.105957       27.1277771    
   1.27086397E+10   422.149384       25.8323364    
   1.27165993E+10   418.243622       24.5601978    
   1.27245599E+10   414.386932       23.3107262    
   1.27325194E+10   410.579651       22.0838814    
   1.27404800E+10   406.820770       20.8791084    
   1.27484396E+10   403.109863       19.6962738    
   1.27564001E+10   399.444641       18.5343952    
   1.27643597E+10   395.826721       17.3938980    
   1.27723192E+10   392.254120       16.2740250    
   1.27802798E+10   388.725769       15.1742773    
   1.27882394E+10   385.241486       14.0945349    
   1.27961999E+10   381.800140       13.0342617    
   1.28041595E+10   378.402039       11.9933996    
   1.28121201E+10   375.045380       10.9713745    
   1.28200796E+10   371.730591       9.96813679    
   1.28280402E+10   368.455933       8.98300171    
   1.28359997E+10   365.222046       8.01609135    
   1.28439593E+10   362.026886       7.06666756    
   1.28519199E+10   358.870758       6.13467598    
   1.28598794E+10   355.753632       5.22004652    
   1.28678400E+10   352.674103       4.32221031    
   1.28757996E+10   349.631195       3.44075465    
   1.28837601E+10   346.625061       2.57563376    
   1.28917197E+10   343.655457       1.72668958    
   1.28996803E+10   340.720947      0.893340170    
   1.29076398E+10   337.821991       7.56948069E-02
   1.29155994E+10   334.957581     -0.726708829    
   1.29235599E+10   332.126587      -1.51421964    
   1.29315195E+10   329.329285      -2.28696799    
   1.29394801E+10   326.565521      -3.04504299    
   1.29474396E+10   323.834290      -3.78879333    
   1.29554002E+10   321.134338      -4.51868105    
   1.29633597E+10   318.467010      -5.23446083    
   1.29713193E+10   315.830536      -5.93668938    
   1.29792799E+10   313.224823      -6.62552929    
   1.29872394E+10   310.649750      -7.30103302    
   1.29952000E+10   308.104034      -7.96371555    
   1.30031596E+10   305.588287      -8.61341858    
   1.30111201E+10   303.101196      -9.25066948    
   1.30190797E+10   300.642731      -9.87548065    
   1.30270392E+10   298.213562      -10.4878263    
   1.30349998E+10   295.811279      -11.0883751    
   1.30429594E+10   293.436493      -11.6771173    
   1.30509199E+10   291.088867      -12.2541742    
   1.30588795E+10   288.768463      -12.8196192    
   1.30668401E+10   286.474487      -13.3737478    
   1.30747996E+10   284.206024      -13.9168673    
   1.30827602E+10   281.963287      -14.4489765    
   1.30907197E+10   279.746368      -14.9701920    
   1.30986793E+10   277.553925      -15.4808578    
   1.31066399E+10   275.386627      -15.9809408    
   1.31145994E+10   273.243622      -16.4706841    
   1.31225600E+10   271.124268      -16.9503727    
   1.31305196E+10   269.028595      -17.4200172    
   1.31384801E+10   266.956268      -17.8797684    
   1.31464397E+10   264.907898      -18.3296337    
   1.31544003E+10   262.881042      -18.7701950    
   1.31623598E+10   260.877533      -19.2010899    
   1.31703194E+10   258.896057      -19.6226711    
   1.31782799E+10   256.936249      -20.0351925    
   1.31862395E+10   254.998184      -20.4385872    
   1.31942001E+10   253.081619      -20.8330975    
   1.32021596E+10   251.185989      -21.2188129    
   1.32101202E+10   249.311111      -21.5958843    
   1.32180797E+10   247.456589      -21.9644623    
   1.32260393E+10   245.622711      -22.3245659    
   1.32339999E+10   243.808853      -22.6763897    
   1.32419594E+10   242.014374      -23.0201054    
   1.32499200E+10   240.239410      -23.3557491    
   1.32578796E+10   238.484100      -23.6833897    
   1.32658401E+10   236.747467      -24.0032539    
   1.32737997E+10   235.029907      -24.3153591    
   1.32817592E+10   233.331039      -24.6198292    
   1.32897198E+10   231.650055      -24.9168777    
   1.32976794E+10   229.987213      -25.2064857    
   1.33056399E+10   228.342209      -25.4888096    
   1.33135995E+10   226.715591      -25.7638435    
   1.33215601E+10   225.105743      -26.0318775    
   1.33295196E+10   223.513123      -26.2929134    
   1.33374802E+10   221.937561      -26.5470333    
   1.33454397E+10   220.379135      -26.7942772    
   1.33533993E+10   218.837280      -27.0348282    
   1.33613599E+10   217.311569      -27.2687836    
   1.33693194E+10   215.802429      -27.4961567    
   1.33772800E+10   214.308990      -27.7171459    
   1.33852396E+10   212.831558      -27.9317245    
   1.33932001E+10   211.369766      -28.1400509    
   1.34011597E+10   209.923615      -28.3421326    
   1.34091203E+10   208.492584      -28.5381451    
   1.34170798E+10   207.076508      -28.7281361    
   1.34250394E+10   205.675751      -28.9121361    
   1.34329999E+10   204.289490      -29.0902958    
   1.34409595E+10   202.917892      -29.2626534    
   1.34489201E+10   201.560577      -29.4293194    
   1.34568796E+10   200.217758      -29.5902939    
   1.34648402E+10   198.888794      -29.7457294    
   1.34727997E+10   197.574020      -29.8956680    
   1.34807593E+10   196.273041      -30.0401440    
   1.34887199E+10   194.985397      -30.1793194    
   1.34966794E+10   193.711197      -30.3131638    
   1.35046400E+10   192.450394      -30.4418297    
   1.35125996E+10   191.202927      -30.5653038    
   1.35205601E+10   189.968521      -30.6837063    
   1.35285197E+10   188.746689      -30.7970963    
   1.35364792E+10   187.537872      -30.9055138    
   1.35444398E+10   186.341400      -31.0090256    
   1.35523994E+10   185.157379      -31.1077232    
   1.35603599E+10   183.985886      -31.2016449    
   1.35683195E+10   182.826584      -31.2908478    
   1.35762801E+10   181.679092      -31.3754044    
   1.35842396E+10   180.543518      -31.4553642    
   1.35922002E+10   179.419922      -31.5307560    
   1.36001597E+10   178.308029      -31.6016579    
   1.36081193E+10   177.207428      -31.6681824    
   1.36160799E+10   176.118347      -31.7302895    
   1.36240394E+10   175.040527      -31.7880840    
   1.36320000E+10   173.973892      -31.8416157    
   1.36399596E+10   172.918411      -31.8909302    
   1.36479201E+10   171.873505      -31.9360771    
   1.36558797E+10   170.839874      -31.9770927    
   1.36638403E+10   169.816528      -32.0140762    
   1.36717998E+10   168.803955      -32.0470047    
   1.36797594E+10   167.801865      -32.0760078    
   1.36877199E+10   166.810333      -32.1010590    
   1.36956795E+10   165.828659      -32.1222267    
   1.37036401E+10   164.857361      -32.1395683    
   1.37115996E+10   163.896103      -32.1531258    
   1.37195602E+10   162.944992      -32.1629524    
   1.37275197E+10   162.003311      -32.1690979    
   1.37354793E+10   161.071777      -32.1715508    
   1.37434399E+10   160.149673      -32.1704063    
   1.37513994E+10   159.236969      -32.1656990    
   1.37593600E+10   158.334061      -32.1574287    
   1.37673196E+10   157.440292      -32.1457214    
   1.37752801E+10   156.555847      -32.1305466    
   1.37832397E+10   155.680374      -32.1119461    
   1.37911992E+10   154.814301      -32.0899963    
   1.37991598E+10   153.956894      -32.0647087    
   1.38071194E+10   153.108734      -32.0361176    
   1.38150799E+10   152.269028      -32.0042763    
   1.38230395E+10   151.438416      -31.9691982    
   1.38310001E+10   150.616058      -31.9309406    
   1.38389596E+10   149.802460      -31.8895264    
   1.38469202E+10   148.997330      -31.8449993    
   1.38548797E+10   148.200745      -31.7974529    
   1.38628393E+10   147.412125      -31.7467747    
   1.38707999E+10   146.631927      -31.6931133    
   1.38787594E+10   145.859863      -31.6364746    
   1.38867200E+10   145.096039      -31.5768776    
   1.38946796E+10   144.339890      -31.5143719    
   1.39026401E+10   143.591827      -31.4489498    
   1.39105997E+10   142.851608      -31.3807049    
   1.39185603E+10   142.119156      -31.3096313    
   1.39265198E+10   141.394394      -31.2357445    
   1.39344794E+10   140.677414      -31.1591434    
   1.39424399E+10   139.967712      -31.0797405    
   1.39503995E+10   139.265656      -30.9976444    
   1.39583601E+10   138.570969      -30.9128933    
   1.39663196E+10   137.883789      -30.8254738    
   1.39742802E+10   137.203766      -30.7354374    
   1.39822397E+10   136.530823      -30.6428089    
   1.39901993E+10   135.865295      -30.5475960    
   1.39981599E+10   135.206573      -30.4498215    
   1.40061194E+10   134.555008      -30.3495350    
   1.40140800E+10   133.910416      -30.2467670    
   1.40220396E+10   133.272842      -30.1415558    
   1.40300001E+10   132.641861      -30.0338764    
   1.40379597E+10   132.017761      -29.9237633    
   1.40459192E+10   131.400391      -29.8112640    
   1.40538798E+10   130.789780      -29.6964111    
   1.40618394E+10   130.185532      -29.5791874    
   1.40697999E+10   129.587952      -29.4596443    
   1.40777595E+10   128.996841      -29.3377819    
   1.40857201E+10   128.412277      -29.2136860    
   1.40936796E+10   127.833855      -29.0872803    
   1.41016402E+10   127.261871      -28.9586563    
   1.41095997E+10   126.696152      -28.8278160    
   1.41175593E+10   126.136612      -28.6947670    
   1.41255199E+10   125.583145      -28.5595551    
   1.41334794E+10   125.036118      -28.4222412    
   1.41414400E+10   124.494789      -28.2827129    
   1.41493996E+10   123.959579      -28.1410885    
   1.41573601E+10   123.430336      -27.9973907    
   1.41653197E+10   122.906982      -27.8516159    
   1.41732803E+10   122.389458      -27.7037716    
   1.41812398E+10   121.877777      -27.5538902    
   1.41891994E+10   121.371925      -27.4020214    
   1.41971599E+10   120.871590      -27.2480907    
   1.42051195E+10   120.377037      -27.0922089    
   1.42130801E+10   119.888077      -26.9343662    
   1.42210396E+10   119.404793      -26.7745991    
   1.42290002E+10   118.926849      -26.6128445    
   1.42369597E+10   118.454460      -26.4491997    
   1.42449193E+10   117.987549      -26.2836475    
   1.42528799E+10   117.526085      -26.1162567    
   1.42608394E+10   117.069832      -25.9469357    
   1.42688000E+10   116.618942      -25.7757835    
   1.42767596E+10   116.173347      -25.6028118    
   1.42847201E+10   115.732979      -25.4280243    
   1.42926797E+10   115.297791      -25.2514172    
   1.43006392E+10   114.867851      -25.0730667    
   1.43085998E+10   114.442825      -24.8928528    
   1.43165594E+10   114.022972      -24.7109337    
   1.43245199E+10   113.608055      -24.5272160    
   1.43324795E+10   113.198296      -24.3418541    
   1.43404401E+10   112.793419      -24.1547318    
   1.43483996E+10   112.393456      -23.9659004    
   1.43563602E+10   111.998367      -23.7753925    
   1.43643197E+10   111.608131      -23.5831928    
   1.43722793E+10   111.222687      -23.3893375    
   1.43802399E+10   110.842041      -23.1938190    
   1.43881994E+10   110.466118      -22.9966736    
   1.43961600E+10   110.094887      -22.7978859    
   1.44041196E+10   109.728355      -22.5974998    
   1.44120801E+10   109.366425      -22.3954906    
   1.44200397E+10   109.009201      -22.1919613    
   1.44280003E+10   108.656372      -21.9867439    
   1.44359598E+10   108.308167      -21.7800064    
   1.44439194E+10   107.964478      -21.5717125    
   1.44518799E+10   107.625252      -21.3618679    
   1.44598395E+10   107.290459      -21.1504974    
   1.44678001E+10   106.960083      -20.9376030    
   1.44757596E+10   106.634087      -20.7232075    
   1.44837202E+10   106.312454      -20.5072880    
   1.44916797E+10   105.995064      -20.2898388    
   1.44996393E+10   105.682083      -20.0710087    
   1.45075999E+10   105.373314      -19.8506470    
   1.45155594E+10   105.068771      -19.6288319    
   1.45235200E+10   104.768387      -19.4055176    
   1.45314796E+10   104.472290      -19.1808548    
   1.45394401E+10   104.180283      -18.9547005    
   1.45473997E+10   103.892387      -18.7271328    
   1.45553592E+10   103.608597      -18.4981422    
   1.45633198E+10   103.328873      -18.2677441    
   1.45712794E+10   103.053185      -18.0359612    
   1.45792399E+10   102.781509      -17.8027840    
   1.45871995E+10   102.513840      -17.5682240    
   1.45951601E+10   102.250122      -17.3322887    
   1.46031196E+10   101.990341      -17.0949841    
   1.46110802E+10   101.734421      -16.8562927    
   1.46190397E+10   101.482506      -16.6163521    
   1.46269993E+10   101.234398      -16.3750229    
   1.46349599E+10   100.990135      -16.1323338    
   1.46429194E+10   100.749672      -15.8883467    
   1.46508800E+10   100.513023      -15.6430311    
   1.46588396E+10   100.280106      -15.3963709    
   1.46668001E+10   100.051010      -15.1484766    
   1.46747597E+10   99.8256073      -14.8992643    
   1.46827203E+10   99.6038971      -14.6487484    
   1.46906798E+10   99.3858414      -14.3969126    
   1.46986394E+10   99.1715317      -14.1438894    
   1.47065999E+10   98.9608002      -13.8895597    
   1.47145595E+10   98.7537003      -13.6339626    
   1.47225201E+10   98.5501709      -13.3770523    
   1.47304796E+10   98.3502731      -13.1190109    
   1.47384402E+10   98.1538773      -12.8596048    
   1.47463997E+10   97.9610825      -12.5990696    
   1.47543593E+10   97.7717590      -12.3372593    
   1.47623199E+10   97.5859528      -12.0742035    
   1.47702794E+10   97.4036102      -11.8099480    
   1.47782400E+10   97.2246933      -11.5444212    
   1.47861996E+10   97.0492935      -11.2777815    
   1.47941601E+10   96.8772659      -11.0098896    
   1.48021197E+10   96.7086334      -10.7407427    
   1.48100792E+10   96.5434341      -10.4705114    
   1.48180398E+10   96.3815765      -10.1990471    
   1.48259994E+10   96.2230682      -9.92638874    
   1.48339599E+10   96.0678940      -9.65254784    
   1.48419195E+10   95.9160233      -9.37753487    
   1.48498801E+10   95.7674637      -9.10135174    
   1.48578396E+10   95.6221619      -8.82396698    
   1.48658002E+10   95.4801636      -8.54551315    
   1.48737597E+10   95.3414001      -8.26585579    
   1.48817193E+10   95.2059021      -7.98509407    
   1.48896799E+10   95.0735321      -7.70303154    
   1.48976394E+10   94.9444427      -7.41997099    
   1.49056000E+10   94.8185120      -7.13573694    
   1.49135596E+10   94.6957550      -6.85035658    
   1.49215201E+10   94.5761261      -6.56378412    
   1.49294797E+10   94.4597015      -6.27620506    
   1.49374403E+10   94.3463440      -5.98737860    
   1.49453998E+10   94.2361145      -5.69748974    
   1.49533594E+10   94.1290207      -5.40655231    
   1.49613199E+10   94.0249786      -5.11443329    
   1.49692795E+10   93.9239960      -4.82115173    
   1.49772401E+10   93.8260727      -4.52680540    
   1.49851996E+10   93.7312164      -4.23138046    
   1.49931602E+10   93.6393814      -3.93488503    
   1.50011197E+10   93.5505447      -3.63719082    
   1.50090793E+10   93.4647446      -3.33850813    
   1.50170399E+10   93.3818970      -3.03861046    
